2018-04-17 14:37:43,"Сообщения сирийского режима, что 6 ракет нацеленные на авиабазу ""Шайрат"", Хомс и 3 нацеленные на военный аэропорт Дамайра, Дамаск «были перехвачены», оказались ложными. 
Пентагон официально опроверг ложные утверждения: «США и коалиция не проводили военные удары в этих районах». https://t.co/HkfupkiQpj"
2018-04-17 14:37:32,"Сообщения сирийского режима, что 6 ракет нацеленные на авиабазу ""Шайрат"", Хомс и 3 нацеленные на военный аэропорт Дамайра, Дамаск «были перехвачены», оказались ложными. 
Пентагон официально опроверг ложные утверждения: «США и коалиция не проводили военные удары в этих районах». https://t.co/aDdnWoOcVL"
2018-04-17 14:33:09,"Сообщения сирийского режима, что 6 ракет нацеленные на авиабазу ""Шайрат"", Хомс и 3 нацеленные на военный аэропорт Дамайра, Дамаск «были перехвачены», оказались ложными. 
Пентагон официально опроверг ложные утверждения: «США и коалиция не проводили военные удары в этих районах». https://t.co/JxLUh4N0al"
2018-04-17 14:26:19,"Российская армия доставила в город Кафр-Батна (Восточная Гута, #Дамаск) канализационные трубы и кабели для электричества https://t.co/YvcrhDTvjW"
2018-04-17 14:13:21,"Попался на глаза твит о том, как Дамаск поет ""Катюшу"". Ой сколько лайков, умиления в комментах. ""Держитесь, мы вас не бросим"", лозунги незабудемнепростим и прочее. 
Я вспомнил, как Донбасс в 14 году пел ""Вставай Страна Огромная"", ждал Россию. И его бросили."
2018-04-17 13:42:46,@MrBicycleone Париж обвинил Москву и Дамаск в препятствовании ОЗХО https://t.co/E2t4k1OsWl
2018-04-17 13:40:50,Экспертов ОЗХО в Сирии не пустили Дамаск и Москва https://t.co/DqpaxUVS2L с помощью @YouTube
2018-04-17 13:35:17,Экспертов ОЗХО в Сирии не пустили Дамаск и Москва: https://t.co/yIECqEdAbI via @YouTube
2018-04-17 13:34:25,Колесики для бочковых бомб на снаряде с хим. оружием сброшенным на г. Дума 7 Арреля / #Сирия #Дамаск https://t.co/8EaR2CX5kh
2018-04-17 13:13:58,"Путин у могилы Сталина говорит: 
- Не знаю что делать товарищ Сталин. В Сирии - ИГИЛ, турки в спину стреляют. 
Сталин из могилы: 
- А ты объедини Сирию с Турцией! 
- Но если столицей сделать Стамбул - сирийцы обидятся, если Дамаск - турки. 
- Нет,не Стамбул и не Дамаск,а Магадан! https://t.co/T51tNvyE60"
2018-04-17 12:44:57,"Мэй заявила, что Дамаск при поддержке Москвы пытается скрыть факты химатаки в Думе - NewsONE https://t.co/7fYwuKIZ5u"
2018-04-17 12:36:02,"МИД Франции обвинил РФ и Сирию в препятствовании работе экспертов ОЗХО
По версии французского внешнеполитического ведомства, Москва и Дамаск якобы могли скрыть важные улики"
2018-04-17 12:26:03,"@adagamov Вероятно, такими публикациями они просят на свою голову самолёт-невидимку B2? Допросятся.
И тогда разрушенный Дамаск уже нельзя будет скрыть..."
2018-04-17 12:15:09,"Ракетный удар по Сирии. #Путин получил заслуженную оплеуху
https://t.co/gclVh8v4HU
Американцы, англичане и французы в брутальной форме показали россиянам их подлинное место в мире.
#Сирия #Россия #США #Трамп #ракетныйудар #война #геополитика #Асад # Макрон #ТерезаМэй #Дамаск https://t.co/r64AMaKeDK"
2018-04-17 11:31:31,Прибывшая в Дамаск миссия ОЗХО направилась в город Дума в Восточной Гуте для расследования химатаки в Сирийской республике. https://t.co/i2BVQzPRvp
2018-04-17 11:31:22,Прибывшая в Дамаск миссия ОЗХО направилась в город Дума в Восточной Гуте для расследования химатаки в Сирийской республике. https://t.co/fZtXPr3WN6
2018-04-17 11:30:53,"Прибывшая в Дамаск миссия ОЗХО направилась в город Дума в Восточной Гуте для расследования химатаки в Сирийской республике.

#Гута #Восточная_Гута #ХО_Сирии https://t.co/TEBbNtnK9W"
2018-04-17 11:30:38,Какие выводы мы должны сделать из ракетного удара Трампа по Сирии https://t.co/lzK4UdZUOA #дамаск #ВПППартияДела #война #трамп #cigr #моовече #сирия #ВладимирОрлов #россия
2018-04-17 11:30:04,"Прибывшая в #Дамаск #миссия #ОЗХО направилась в город #Дума в Восточной Гуте для #расследования #химатаки в Сирийской республике.

#Сирия #САР #ХимАтака #ООН #Асад https://t.co/pg7GQ9rAXl"
2018-04-17 11:10:01,Ереван - красивейший и древний город. Почти такой же как Дамаск...
2018-04-17 11:01:01,Дамаск: Сообщения о ночном ракетном обстреле оказались ложной тревогой https://t.co/R3ZnSBmLCy https://t.co/J904Zn17EK
2018-04-17 10:30:11,"«По Сирии бьют в обход ООН»: Эксперт объяснил, кто и почему атакует Дамаск https://t.co/FRi2dntgIO через @"
2018-04-17 10:19:31,"«По Сирии бьют в обход ООН»: Эксперт объяснил, кто и почему атакует Дамаск https://t.co/lcKp7INMLn https://t.co/B31kOqrR2V"
2018-04-17 10:03:58,В Сирии откроют движение по стратегической трассе Дамаск-Хомс - Мир24 https://t.co/paRttTyugz
2018-04-17 10:01:04,МИД Франции: Дамаск не сможет больше создавать боевые отравляющие вещества https://t.co/B1X20rHpRj #Regnum #Новости https://t.co/be5SfZKQsu
2018-04-17 09:38:33,Москва: Дамаск лживо обвиняет Израиль в агрессии | Cursorinfo https://t.co/mT8nznPOMZ
2018-04-17 09:30:01,"Сирия не позволяет экспертам ОЗХО въехать в Думу и предлагает привезти свидетелей в Дамаск 
#ООН #ИнформцентрООН #UN #Дума
https://t.co/ZvJsobpju8 https://t.co/lhwa2ulkKe"
2018-04-17 09:24:56,"@Vremya_Pokazhet Тревожная новость пришла нам сегодня. Велика Россия, а отступать некуда - позади Дамаск."
2018-04-17 09:01:23,"Велика Россия, а отступать некуда - позади Дамаск"
2018-04-17 08:41:14,"Сирийская армия и проамериканские силы готовятся к сражению за восточный Дейр-эз-Зор
https://t.co/uy5asIKaWO
Дамаск не отдаст свою нефть США, несмотря на незаконные военные базы Америки в нефтеносных провинциях страны https://t.co/gB1XtgPLLm"
2018-04-17 08:30:50,"Гүэ нээрээ үнэхээр харамсаад бхын. Дамаск шиг хотыг бөмбөгдөж бга барууныханд Чингисийн байлдан дагуулалтыг барбариан гэж цоллоод бх эрх бн уу? Ингэтлээ шинжлэх ухаан, технологи хөгжлөө гээд хүн төрөлхтөн Александриа номын санг галдаж бсн үеэсээ дээрдсэнгүй дээ."
2018-04-17 08:19:07,Москва: Дамаск лживо обвиняет Израиль в агрессии: https://t.co/g6keUjg7Me
2018-04-17 08:01:11,Дамаск поет Катюшу. Песенный флешмоб. Споем Вместе. Сирия https://t.co/FVhkzkp2E8 с помощью @YouTube
2018-04-17 08:00:36,"Прощай, Дамаск - здравствуй, Тегеран! Судя по всему, Израилю придется решать вопросы своей безопасности самостоятельно. Дипломатия провалилась - на горизонте замаячило лобовое столкновение с Тегераном. https://t.co/tg5pvcEFk6"
2018-04-17 07:55:46,В Библии множество пророчеств про Дамаск и все предсказуемо на последний Христианский оплот в Азии. Все это понимают... https://t.co/R7GUobg9qg
2018-04-17 07:35:41,"Ну что, желающие сэкономить на обороне, то же самое могло произойти и с нами, если бы не Сталин и его атомная бомба. Ким Чен Ына можно понять. (На фото Дамаск под ракетным ударом. Бог хранит Сирию) https://t.co/aAX8fhDQvh"
2018-04-17 07:27:08,"@sasha_sotnik Да хоть голову себе этим вопросом сломай, но все сбитые ракеты запечатлены на видео. Хоть обделайся, визжа про то, что не было перехвата. А ты там был, олень шумоголовый? Если бы было химоружие, то весь бы Дамаск уже вымер бы и кошки и собаки и тараканы (в твоей голове тоже)."
2018-04-17 07:13:16,Сирия. Syrie. Syria.  Дамаск. Мирный город. Который обороняется. https://t.co/qXl683n2lf via @YouTube
2018-04-17 07:06:30,"ДАМАСК ВПЕРВЫЕ ОФИЦИАЛЬНО ПОДТВЕРДИЛ ВЗЯТИЕ В ПЛЕН БРИТАНСКИХ ВОЕННОСЛУЖАЩИХ
https://t.co/gtxhv1epj1 https://t.co/Ps55CznVzu"
2018-04-17 06:19:58,Дамаск впервые официально подтвердил взятие в плен британских военнослужащих - ИА REX https://t.co/gSRPD0gYOZ
2018-04-17 06:07:40,"@VVP2_0 Дамаск нужно переименовывать - или Грозный-2, или Грозный-в-Сирии, или как-то ещё. 
Основное в названии - Грозный и 400 млрд $ как бонус от российских пенсионеров"
2018-04-17 06:02:21,Дамаск и Минобороны России заявили об уничтожении на подлете к целям 71 ракеты из 103. https://t.co/GoIJJTiZLm
2018-04-17 05:31:29,"@_Marfacegarka_ @evgenijtanchik Кстати, ДАМАСК - самая древняя из современных столиц мира."
2018-04-17 05:16:34,Дамаск впервые официально подтвердил взятие в плен британских военнослужащих https://t.co/Spe9xaxe3A
2018-04-17 04:56:40,"Да-да-да, это ... ТОТАЛИТАРНЫЙ, угнетающий права женщин, Дамаск 😁 https://t.co/8mcjmWAxT8"
2018-04-17 03:47:16,"Нет, это не съемки фантастического боевика. Это тоннель, выкопанный боевиками под сирийским городом Дума (Восточная Гута, Дамаск) https://t.co/KQKAmXWA3j"
2018-04-17 02:38:36,@DanyaKholodny Илон Дамаск
2018-04-17 02:20:36,"@RT_russian ""Ранее в Минобороны сообщили, что эксперты ОЗХО планируют прибыть в сирийскую Думу 18 апреля.
14 апреля стало известно, что эксперты ОЗХО прибыли в Дамаск.""
Из Дамаска в Думу 4 дня добираться? 🤨"
2018-04-17 00:45:12,"Шульгин: Москва и Дамаск заранее предупредили ООН о грубой провокации в Сирии

https://t.co/IgKGKYnBqu https://t.co/eQYEbIpd04"
2018-04-17 00:28:52,"Дэлхийн түүх гэмээ нь үргэлж урагшлан хөгждөггүйг өнөөдөр Дамаск хотын нурангиас харж болохоор болжээ.  Тэгээд түүх хэрвээ ухарч нүүвэл, тусгаар тогтнол маань  хэрвээ риалполитикын  бай болж ирвэл бид яах билээ?  via @trendsmn https://t.co/H30j5l0THL"
2018-04-16 23:23:48,"17.04.18 - источники сообщают о сбитии ПВО САР трёх ракет, нацеленных на авиабазу Думейр в провинции Дамаск. https://t.co/w5lJiuXree"
